city,date,sum,mean
Puerto Rico,20200201,139180.1,1231.6823
Puerto Rico,20200202,131999.14,1168.134
Puerto Rico,20200203,135887.97,1202.5483
Puerto Rico,20200204,138553.44,1226.1366
Puerto Rico,20200205,139914.44,1238.1809
Puerto Rico,20200206,139564.31,1235.0824
Puerto Rico,20200207,136957.78,1212.0157
Puerto Rico,20200208,133209.08,1178.8414
Puerto Rico,20200209,127616.94,1129.3534
Puerto Rico,20200210,139824.03,1237.3809
Puerto Rico,20200211,144926.84,1282.5385
Puerto Rico,20200212,145464.81,1287.2992
Puerto Rico,20200213,143525.75,1270.1394
Puerto Rico,20200214,141666.47,1253.6855
Puerto Rico,20200215,134749.64,1192.4747
Puerto Rico,20200216,129779.77,1148.4935
Puerto Rico,20200217,142226.98,1258.6459
Puerto Rico,20200218,144358.36,1277.5076
Puerto Rico,20200219,142935.03,1264.9117
Puerto Rico,20200220,139809.53,1237.2524
Puerto Rico,20200221,138840.12,1228.6737
Puerto Rico,20200222,133515.31,1181.5514
Puerto Rico,20200223,127417.5,1127.5885
Puerto Rico,20200224,139761.5,1236.8274
Puerto Rico,20200225,142673.75,1262.5996
Puerto Rico,20200226,141136.52,1248.9957
Puerto Rico,20200227,141033.31,1248.0824
Puerto Rico,20200228,137954.66,1220.8376
Puerto Rico,20200229,131746.16,1165.8951
Ohio,20200201,4886241.5,3953.2698
Ohio,20200202,3811790.5,3083.973
Ohio,20200203,4293462.0,3473.6748
Ohio,20200204,4179184.5,3381.2173
Ohio,20200205,4068281.0,3291.4895
Ohio,20200206,4303843.0,3482.0737
Ohio,20200207,3877589.2,3137.2083
Ohio,20200208,3674025.0,2972.5122
Ohio,20200209,3419963.5,2766.9607
Ohio,20200210,4099532.2,3316.7737
Ohio,20200211,4282834.0,3465.0762
Ohio,20200212,3720130.0,3009.814
Ohio,20200213,3935368.0,3183.9546
Ohio,20200214,4331007.5,3504.0513
Ohio,20200215,3752466.8,3035.9763
Ohio,20200216,3698433.2,2992.26
Ohio,20200217,3786977.0,3063.8972
Ohio,20200218,3506788.2,2837.2073
Ohio,20200219,4112161.0,3326.9912
Ohio,20200220,4853017.5,3926.3896
Ohio,20200221,4867048.0,3937.7412
Ohio,20200222,4494027.0,3635.944
Ohio,20200223,4059626.8,3284.4875
Ohio,20200224,4216942.0,3411.7654
Ohio,20200225,4163841.0,3368.8035
Ohio,20200226,3337548.5,2700.282
Ohio,20200227,3901150.2,3156.2705
Ohio,20200228,3229450.5,2612.824
Ohio,20200229,5807653.5,4698.749
Hawaii,20200201,396697.8,1574.1976
Hawaii,20200202,394772.88,1566.5591
Hawaii,20200203,434005.7,1722.2448
Hawaii,20200204,437928.7,1737.8123
Hawaii,20200205,486192.3,1929.3346
Hawaii,20200206,517593.44,2053.9421
Hawaii,20200207,475007.0,1884.9484
Hawaii,20200208,465089.12,1845.5918
Hawaii,20200209,378503.03,1501.9962
Hawaii,20200210,364053.12,1444.6553
Hawaii,20200211,422952.16,1678.3816
Hawaii,20200212,480519.03,1906.8215
Hawaii,20200213,566931.8,2249.7295
Hawaii,20200214,527460.4,2093.0967
Hawaii,20200215,437442.8,1735.8842
Hawaii,20200216,319836.3,1269.1918
Hawaii,20200217,309945.5,1229.9425
Hawaii,20200218,319519.06,1267.9327
Hawaii,20200219,331530.72,1315.5981
Hawaii,20200220,408148.56,1619.6372
Hawaii,20200221,463238.06,1838.2463
Hawaii,20200222,542185.0,2151.5278
Hawaii,20200223,496186.8,1968.9952
Hawaii,20200224,527702.6,2094.058
Hawaii,20200225,560490.25,2224.1677
Hawaii,20200226,547869.0,2174.0833
Hawaii,20200227,526973.4,2091.1643
Hawaii,20200228,469121.7,1861.594
Hawaii,20200229,362659.66,1439.1256
New Mexico,20200201,2729527.0,883.9142
New Mexico,20200202,2203065.0,713.4278
New Mexico,20200203,2313007.8,749.031
New Mexico,20200204,2459042.2,796.32196
New Mexico,20200205,2693593.5,872.2777
New Mexico,20200206,2611021.2,845.53796
New Mexico,20200207,2484187.0,804.4647
New Mexico,20200208,2162734.0,700.36725
New Mexico,20200209,1912388.0,619.29663
New Mexico,20200210,2257014.8,730.89856
New Mexico,20200211,2326299.2,753.33527
New Mexico,20200212,2430127.5,786.9584
New Mexico,20200213,2510186.5,812.8842
New Mexico,20200214,2575516.5,834.04034
New Mexico,20200215,2257998.5,731.2171
New Mexico,20200216,1953849.0,632.72314
New Mexico,20200217,2067515.9,669.53235
New Mexico,20200218,2339850.0,757.72345
New Mexico,20200219,2617462.5,847.62384
New Mexico,20200220,2564252.2,830.3926
New Mexico,20200221,2888313.5,935.33466
New Mexico,20200222,2717024.8,879.86554
New Mexico,20200223,2302188.0,745.5272
New Mexico,20200224,2381720.8,771.28265
New Mexico,20200225,2447226.5,792.4956
New Mexico,20200226,2489262.8,806.1084
New Mexico,20200227,2703578.8,875.5112
New Mexico,20200228,2794604.0,904.98834
New Mexico,20200229,2345284.0,759.48315
Pennsylvania,20200201,4037429.5,3127.366
Pennsylvania,20200202,3496528.8,2708.388
Pennsylvania,20200203,3426220.0,2653.9272
Pennsylvania,20200204,3817463.0,2956.9814
Pennsylvania,20200205,3837340.0,2972.378
Pennsylvania,20200206,3699645.0,2865.7205
Pennsylvania,20200207,3612035.2,2797.8584
Pennsylvania,20200208,3393769.5,2628.7913
Pennsylvania,20200209,3449033.0,2671.598
Pennsylvania,20200210,4512090.0,3495.035
Pennsylvania,20200211,5234399.5,4054.531
Pennsylvania,20200212,5619251.0,4352.6343
Pennsylvania,20200213,5597717.0,4335.954
Pennsylvania,20200214,6582491.5,5098.754
Pennsylvania,20200215,7133932.0,5525.896
Pennsylvania,20200216,7339478.0,5685.111
Pennsylvania,20200217,7217813.0,5590.8696
Pennsylvania,20200218,6778295.5,5250.4224
Pennsylvania,20200219,6961659.0,5392.4546
Pennsylvania,20200220,7750475.0,6003.4663
Pennsylvania,20200221,8551469.0,6623.911
Pennsylvania,20200222,7825814.5,6061.8237
Pennsylvania,20200223,6190341.5,4794.997
Pennsylvania,20200224,6791428.5,5260.595
Pennsylvania,20200225,6120358.0,4740.7886
Pennsylvania,20200226,6563801.0,5084.2764
Pennsylvania,20200227,6963909.0,5394.1978
Pennsylvania,20200228,7004957.5,5425.9937
Pennsylvania,20200229,6660579.5,5159.2407
Wisconsin,20200201,2917291.5,1517.0522
Wisconsin,20200202,2627262.5,1366.2312
Wisconsin,20200203,2590130.2,1346.9216
Wisconsin,20200204,2674050.2,1390.5618
Wisconsin,20200205,2620262.8,1362.5912
Wisconsin,20200206,2529555.0,1315.4213
Wisconsin,20200207,2801212.0,1456.6885
Wisconsin,20200208,2683728.2,1395.5945
Wisconsin,20200209,2261612.2,1176.0854
Wisconsin,20200210,3235743.5,1682.6539
Wisconsin,20200211,2397661.2,1246.8337
Wisconsin,20200212,2239533.5,1164.604
Wisconsin,20200213,2571460.5,1337.2129
Wisconsin,20200214,2800432.5,1456.2832
Wisconsin,20200215,2315722.2,1204.2238
Wisconsin,20200216,2203477.0,1145.8539
Wisconsin,20200217,2404586.5,1250.4349
Wisconsin,20200218,2695946.0,1401.948
Wisconsin,20200219,3238390.0,1684.0302
Wisconsin,20200220,3360898.8,1747.7373
Wisconsin,20200221,3417969.5,1777.4153
Wisconsin,20200222,2866646.5,1490.7158
Wisconsin,20200223,2442498.0,1270.1498
Wisconsin,20200224,2542876.8,1322.3488
Wisconsin,20200225,2183901.0,1135.674
Wisconsin,20200226,2252451.5,1171.3217
Wisconsin,20200227,2448103.5,1273.0647
Wisconsin,20200228,2791972.5,1451.8838
Wisconsin,20200229,2961514.8,1540.0493
Virginia,20200201,2615023.5,2306.017
Virginia,20200202,2214183.5,1952.5427
Virginia,20200203,2186824.5,1928.4166
Virginia,20200204,2462906.0,2171.8748
Virginia,20200205,2469809.0,2177.9622
Virginia,20200206,2278319.5,2009.1001
Virginia,20200207,2278145.2,2008.9464
Virginia,20200208,2151657.0,1897.4048
Virginia,20200209,1877677.1,1655.7999
Virginia,20200210,2117845.2,1867.5884
Virginia,20200211,2333820.5,2058.0427
Virginia,20200212,2506349.2,2210.1846
Virginia,20200213,2599999.5,2292.7686
Virginia,20200214,3217821.0,2837.5847
Virginia,20200215,3257343.2,2872.4368
Virginia,20200216,2877360.5,2537.355
Virginia,20200217,2949614.5,2601.071
Virginia,20200218,3313200.5,2921.6936
Virginia,20200219,3351407.0,2955.3853
Virginia,20200220,3723792.0,3283.767
Virginia,20200221,4438554.0,3914.0688
Virginia,20200222,4082948.5,3600.4836
Virginia,20200223,3677141.2,3242.629
Virginia,20200224,3863252.0,3406.7478
Virginia,20200225,4014114.8,3539.7837
Virginia,20200226,4406711.0,3885.9885
Virginia,20200227,4909604.0,4329.457
Virginia,20200228,5110805.5,4506.8833
Virginia,20200229,3277703.0,2890.3906
Texas,20200201,18952664.0,2875.5369
Texas,20200202,17373180.0,2635.8943
Texas,20200203,18571480.0,2817.703
Texas,20200204,19322628.0,2931.6687
Texas,20200205,21963912.0,3332.4097
Texas,20200206,22826148.0,3463.23
Texas,20200207,22028696.0,3342.2388
Texas,20200208,20532790.0,3115.2769
Texas,20200209,17453684.0,2648.1086
Texas,20200210,19592954.0,2972.683
Texas,20200211,19767770.0,2999.2065
Texas,20200212,20208660.0,3066.099
Texas,20200213,21442704.0,3253.3308
Texas,20200214,22602800.0,3429.343
Texas,20200215,19326334.0,2932.231
Texas,20200216,16536854.0,2509.0054
Texas,20200217,16565707.0,2513.383
Texas,20200218,17385548.0,2637.771
Texas,20200219,18971408.0,2878.3809
Texas,20200220,18797418.0,2851.9827
Texas,20200221,19131400.0,2902.655
Texas,20200222,16776849.0,2545.4177
Texas,20200223,14747418.0,2237.5083
Texas,20200224,15738042.0,2387.8079
Texas,20200225,15676612.0,2378.4875
Texas,20200226,16225217.0,2461.7231
Texas,20200227,17690892.0,2684.0984
Texas,20200228,18272184.0,2772.2932
Texas,20200229,15187172.0,2304.2288
Wyoming,20200201,2040358.6,728.6995
Wyoming,20200202,1613103.2,576.1083
Wyoming,20200203,1952303.0,697.2511
Wyoming,20200204,2048495.1,731.6054
Wyoming,20200205,2276420.8,813.0074
Wyoming,20200206,2315271.5,826.8827
Wyoming,20200207,2327203.0,831.1439
Wyoming,20200208,2227259.8,795.4499
Wyoming,20200209,2177390.0,777.6393
Wyoming,20200210,2389599.5,853.4284
Wyoming,20200211,2160647.8,771.6599
Wyoming,20200212,2210424.0,789.43713
Wyoming,20200213,1735326.5,619.75946
Wyoming,20200214,1734481.2,619.4576
Wyoming,20200215,1668602.2,595.9294
Wyoming,20200216,1448419.8,517.2928
Wyoming,20200217,1689304.8,603.3231
Wyoming,20200218,1995061.8,712.52203
Wyoming,20200219,2079639.9,742.7285
Wyoming,20200220,1936979.2,691.7783
Wyoming,20200221,2028036.2,724.29865
Wyoming,20200222,1834226.2,655.0808
Wyoming,20200223,1486291.0,530.81824
Wyoming,20200224,1555098.6,555.3924
Wyoming,20200225,1598657.6,570.94916
Wyoming,20200226,1454662.4,519.5223
Wyoming,20200227,1528769.8,545.9892
Wyoming,20200228,1453906.5,519.2523
Wyoming,20200229,1872813.6,668.862
Kentucky,20200201,2564903.5,2383.7393
Kentucky,20200202,2284161.8,2122.827
Kentucky,20200203,2723079.8,2530.7432
Kentucky,20200204,2430265.0,2258.6106
Kentucky,20200205,2676594.8,2487.5415
Kentucky,20200206,2765390.0,2570.065
Kentucky,20200207,2438115.0,2265.9062
Kentucky,20200208,2432196.0,2260.4053
Kentucky,20200209,1949986.5,1812.2551
Kentucky,20200210,2156577.2,2004.2539
Kentucky,20200211,2295597.8,2133.455
Kentucky,20200212,2303779.8,2141.0593
Kentucky,20200213,2323745.0,2159.6143
Kentucky,20200214,2493433.5,2317.3174
Kentucky,20200215,2158116.0,2005.684
Kentucky,20200216,1845935.0,1715.553
Kentucky,20200217,1657334.8,1540.2739
Kentucky,20200218,1639182.5,1523.4038
Kentucky,20200219,1946430.0,1808.9498
Kentucky,20200220,2041101.6,1896.9346
Kentucky,20200221,2112633.0,1963.4136
Kentucky,20200222,1978383.4,1838.6462
Kentucky,20200223,1711020.8,1590.168
Kentucky,20200224,1932100.1,1795.6321
Kentucky,20200225,2111867.0,1962.7017
Kentucky,20200226,2172868.5,2019.3945
Kentucky,20200227,2253880.0,2094.684
Kentucky,20200228,2016178.0,1873.7714
Kentucky,20200229,2858680.0,2656.7659
Illinois,20200201,6117951.5,3872.121
Illinois,20200202,5630788.0,3563.7898
Illinois,20200203,5995921.0,3794.8867
Illinois,20200204,5962685.0,3773.8513
Illinois,20200205,7017435.5,4441.415
Illinois,20200206,6772021.0,4286.0894
Illinois,20200207,6112721.0,3868.8108
Illinois,20200208,5936661.0,3757.3804
Illinois,20200209,5225526.0,3307.295
Illinois,20200210,7022642.0,4444.71
Illinois,20200211,7059071.5,4467.7666
Illinois,20200212,7041535.0,4456.6675
Illinois,20200213,7878192.5,4986.1978
Illinois,20200214,8921720.0,5646.658
Illinois,20200215,7754132.0,4907.6787
Illinois,20200216,6477430.0,4099.639
Illinois,20200217,5663592.0,3584.552
Illinois,20200218,5628977.0,3562.6436
Illinois,20200219,7063367.0,4470.4854
Illinois,20200220,7450215.0,4715.326
Illinois,20200221,7639095.5,4834.8706
Illinois,20200222,6297482.0,3985.748
Illinois,20200223,5379843.0,3404.9639
Illinois,20200224,6118725.0,3872.6108
Illinois,20200225,5401214.0,3418.49
Illinois,20200226,4911015.0,3108.2373
Illinois,20200227,5050068.5,3196.2458
Illinois,20200228,4796890.0,3036.0063
Illinois,20200229,6365575.0,4028.845
Utah,20200201,2174150.2,945.2827
Utah,20200202,1818566.9,790.6813
Utah,20200203,1996968.9,868.2473
Utah,20200204,1972859.6,857.7651
Utah,20200205,2163521.5,940.6615
Utah,20200206,2134148.5,927.8906
Utah,20200207,1988788.6,864.69073
Utah,20200208,2051799.5,892.08673
Utah,20200209,1895405.6,824.0894
Utah,20200210,2095120.0,910.92175
Utah,20200211,2132915.0,927.3544
Utah,20200212,2152410.0,935.83044
Utah,20200213,1903884.2,827.77576
Utah,20200214,1672582.9,727.20996
Utah,20200215,1516165.0,659.20215
Utah,20200216,1318992.2,573.4749
Utah,20200217,1321099.5,574.3911
Utah,20200218,1546531.9,672.40515
Utah,20200219,1819822.2,791.22705
Utah,20200220,1768719.0,769.00824
Utah,20200221,1894799.5,823.82587
Utah,20200222,1555665.8,676.3764
Utah,20200223,1371880.5,596.4698
Utah,20200224,1430902.2,622.1314
Utah,20200225,1511861.6,657.3311
Utah,20200226,1508342.4,655.801
Utah,20200227,1566259.8,680.9825
Utah,20200228,1882610.1,818.5261
Utah,20200229,1940591.6,843.7355
South Dakota,20200201,863036.56,388.4053
South Dakota,20200202,702473.4,316.14462
South Dakota,20200203,767375.5,345.35352
South Dakota,20200204,898948.75,404.56738
South Dakota,20200205,852046.94,383.45947
South Dakota,20200206,901948.1,405.91724
South Dakota,20200207,955342.25,429.94702
South Dakota,20200208,908735.06,408.97168
South Dakota,20200209,901978.25,405.93082
South Dakota,20200210,1134081.2,510.3876
South Dakota,20200211,947583.1,426.45505
South Dakota,20200212,948562.9,426.896
South Dakota,20200213,774049.5,348.35712
South Dakota,20200214,693448.0,312.0828
South Dakota,20200215,648058.3,291.6554
South Dakota,20200216,562657.0,253.22098
South Dakota,20200217,613544.8,276.12277
South Dakota,20200218,768170.9,345.71146
South Dakota,20200219,866588.25,390.00372
South Dakota,20200220,889998.0,400.53915
South Dakota,20200221,930185.3,418.62524
South Dakota,20200222,795866.75,358.17584
South Dakota,20200223,649758.4,292.4205
South Dakota,20200224,593921.06,267.2912
South Dakota,20200225,561316.8,252.61783
South Dakota,20200226,555507.25,250.00327
South Dakota,20200227,592787.44,266.78104
South Dakota,20200228,607866.75,273.56738
South Dakota,20200229,970269.5,436.66495
New Jersey,20200201,2006174.9,8429.307
New Jersey,20200202,1727655.8,7259.0576
New Jersey,20200203,1220625.6,5128.679
New Jersey,20200204,1482453.8,6228.7974
New Jersey,20200205,1770923.9,7440.8564
New Jersey,20200206,1536114.4,6454.262
New Jersey,20200207,1474605.9,6195.823
New Jersey,20200208,1254582.0,5271.353
New Jersey,20200209,1091546.0,4586.3276
New Jersey,20200210,1299476.0,5459.9834
New Jersey,20200211,1512602.4,6355.472
New Jersey,20200212,1517218.1,6374.866
New Jersey,20200213,1707433.1,7174.089
New Jersey,20200214,2494845.8,10482.545
New Jersey,20200215,2527775.0,10620.903
New Jersey,20200216,2575704.0,10822.286
New Jersey,20200217,2337428.2,9821.127
New Jersey,20200218,2637577.2,11082.258
New Jersey,20200219,2623685.8,11023.89
New Jersey,20200220,2956774.2,12423.421
New Jersey,20200221,3419716.0,14368.555
New Jersey,20200222,3334892.5,14012.153
New Jersey,20200223,3399029.2,14281.636
New Jersey,20200224,3288706.8,13818.096
New Jersey,20200225,3338627.5,14027.847
New Jersey,20200226,3685424.8,15484.978
New Jersey,20200227,4311930.0,18117.354
New Jersey,20200228,4229089.0,17769.281
New Jersey,20200229,2681427.0,11266.5
Iowa,20200201,1933893.6,1223.9833
Iowa,20200202,1720085.4,1088.6616
Iowa,20200203,1793728.1,1135.271
Iowa,20200204,1990522.1,1259.8241
Iowa,20200205,2257468.0,1428.7772
Iowa,20200206,2173200.8,1375.4435
Iowa,20200207,2444307.0,1547.0298
Iowa,20200208,2637565.0,1669.345
Iowa,20200209,2180819.5,1380.2655
Iowa,20200210,2892738.0,1830.8468
Iowa,20200211,2378637.5,1505.4668
Iowa,20200212,2645550.5,1674.399
Iowa,20200213,2660583.8,1683.9138
Iowa,20200214,2628124.0,1663.3696
Iowa,20200215,2005059.0,1269.0247
Iowa,20200216,1887245.0,1194.4589
Iowa,20200217,1865864.5,1180.9269
Iowa,20200218,2098183.5,1327.9642
Iowa,20200219,2355176.5,1490.618
Iowa,20200220,2233479.0,1413.5944
Iowa,20200221,2439852.0,1544.2101
Iowa,20200222,1935920.8,1225.2664
Iowa,20200223,1640123.5,1038.0529
Iowa,20200224,1737329.1,1099.5754
Iowa,20200225,1464413.6,926.84406
Iowa,20200226,1422518.0,900.3278
Iowa,20200227,1527378.6,966.6953
Iowa,20200228,1802177.9,1140.6189
Iowa,20200229,2252268.2,1425.4862
California,20200201,13766419.0,3205.2197
California,20200202,12901155.0,3003.7612
California,20200203,13623690.0,3171.9883
California,20200204,14777574.0,3440.6458
California,20200205,16516934.0,3845.6191
California,20200206,16331618.0,3802.4722
California,20200207,17179164.0,3999.8054
California,20200208,16254616.0,3784.544
California,20200209,15555912.0,3621.8655
California,20200210,16163127.0,3763.2427
California,20200211,17610096.0,4100.1387
California,20200212,17782822.0,4140.3545
California,20200213,16935026.0,3942.963
California,20200214,16747874.0,3899.3887
California,20200215,14650649.0,3411.094
California,20200216,13107040.0,3051.6973
California,20200217,12584548.0,2930.0461
California,20200218,12898844.0,3003.2234
California,20200219,12964796.0,3018.5789
California,20200220,11968580.0,2786.6309
California,20200221,12171845.0,2833.957
California,20200222,10362750.0,2412.7473
California,20200223,9362336.0,2179.822
California,20200224,9042583.0,2105.3743
California,20200225,8948164.0,2083.3909
California,20200226,8856244.0,2061.9893
California,20200227,10638454.0,2476.9392
California,20200228,11941097.0,2780.2322
California,20200229,12383860.0,2883.32
West Virginia,20200201,1565895.4,2431.5146
West Virginia,20200202,1306709.8,2029.0524
West Virginia,20200203,1348815.0,2094.4333
West Virginia,20200204,1490607.4,2314.6077
West Virginia,20200205,1414309.2,2196.1323
West Virginia,20200206,1416230.1,2199.115
West Virginia,20200207,1302005.9,2021.7483
West Virginia,20200208,1133694.2,1760.3948
West Virginia,20200209,1069059.8,1660.0306
West Virginia,20200210,1228990.5,1908.3704
West Virginia,20200211,1263344.2,1961.7147
West Virginia,20200212,1386088.2,2152.311
West Virginia,20200213,1525680.0,2369.0684
West Virginia,20200214,1582712.4,2457.628
West Virginia,20200215,1465831.0,2276.135
West Virginia,20200216,1476486.0,2292.6802
West Virginia,20200217,1483604.5,2303.7336
West Virginia,20200218,1449181.0,2250.281
West Virginia,20200219,1555308.2,2415.075
West Virginia,20200220,1730742.8,2687.4888
West Virginia,20200221,1852523.5,2876.5894
West Virginia,20200222,1768815.5,2746.608
West Virginia,20200223,1620994.2,2517.0718
West Virginia,20200224,1789445.8,2778.6426
West Virginia,20200225,1688484.5,2621.8704
West Virginia,20200226,1684354.2,2615.457
West Virginia,20200227,1648855.2,2560.3342
West Virginia,20200228,1492440.0,2317.4534
West Virginia,20200229,1780081.6,2764.1018
Michigan,20200201,4602159.0,1614.7926
Michigan,20200202,3979573.0,1396.3414
Michigan,20200203,4274537.0,1499.8375
Michigan,20200204,4400810.0,1544.1438
Michigan,20200205,4589927.5,1610.5009
Michigan,20200206,4501596.5,1579.5076
Michigan,20200207,4362560.5,1530.723
Michigan,20200208,4090215.2,1435.1632
Michigan,20200209,3721239.8,1305.6981
Michigan,20200210,4934237.0,1731.3113
Michigan,20200211,3856415.2,1353.1282
Michigan,20200212,3693741.0,1296.0494
Michigan,20200213,3947323.0,1385.0256
Michigan,20200214,4345233.5,1524.6433
Michigan,20200215,3852347.0,1351.7007
Michigan,20200216,3483960.0,1222.4421
Michigan,20200217,3676894.8,1290.1385
Michigan,20200218,3651500.0,1281.228
Michigan,20200219,4611692.5,1618.1377
Michigan,20200220,4984876.0,1749.0793
Michigan,20200221,4870379.5,1708.905
Michigan,20200222,4095539.2,1437.0314
Michigan,20200223,3696332.5,1296.9587
Michigan,20200224,4029524.8,1413.8683
Michigan,20200225,3855639.5,1352.856
Michigan,20200226,4380295.0,1536.9456
Michigan,20200227,4680809.5,1642.3893
Michigan,20200228,4566913.0,1602.4257
Michigan,20200229,4957390.0,1739.435
Mississippi,20200201,2251473.5,1876.2279
Mississippi,20200202,2187592.0,1822.9933
Mississippi,20200203,2365298.5,1971.082
Mississippi,20200204,2216699.2,1847.2494
Mississippi,20200205,2354195.0,1961.8292
Mississippi,20200206,2517567.2,2097.9727
Mississippi,20200207,2523654.0,2103.045
Mississippi,20200208,2481372.0,2067.81
Mississippi,20200209,2218412.5,1848.6771
Mississippi,20200210,2525785.5,2104.8213
Mississippi,20200211,2564346.8,2136.9556
Mississippi,20200212,2709657.2,2258.0476
Mississippi,20200213,3067889.0,2556.5742
Mississippi,20200214,3257839.2,2714.866
Mississippi,20200215,3193237.2,2661.031
Mississippi,20200216,2770099.5,2308.4163
Mississippi,20200217,2659542.5,2216.2854
Mississippi,20200218,2786880.2,2322.4001
Mississippi,20200219,3102600.5,2585.5005
Mississippi,20200220,3272620.0,2727.1833
Mississippi,20200221,3347608.0,2789.6733
Mississippi,20200222,3170464.8,2642.054
Mississippi,20200223,2922581.0,2435.4841
Mississippi,20200224,3285795.5,2738.1628
Mississippi,20200225,3480548.8,2900.4573
Mississippi,20200226,3471592.8,2892.994
Mississippi,20200227,3562995.5,2969.1628
Mississippi,20200228,3567353.0,2972.7942
Mississippi,20200229,2452149.8,2043.4581
Arizona,20200201,3877008.0,1335.0579
Arizona,20200202,3374771.2,1162.1113
Arizona,20200203,3779371.5,1301.4365
Arizona,20200204,3854210.0,1327.2073
Arizona,20200205,4114470.8,1416.8287
Arizona,20200206,4163860.8,1433.8363
Arizona,20200207,3973669.8,1368.3436
Arizona,20200208,3904234.2,1344.4332
Arizona,20200209,3709115.5,1277.2437
Arizona,20200210,4083087.8,1406.022
Arizona,20200211,4218920.0,1452.7961
Arizona,20200212,4370004.0,1504.8223
Arizona,20200213,4640135.0,1597.8427
Arizona,20200214,4594205.5,1582.0267
Arizona,20200215,3844095.0,1323.7241
Arizona,20200216,3503479.0,1206.4321
Arizona,20200217,3321894.8,1143.9032
Arizona,20200218,3281896.8,1130.1298
Arizona,20200219,3540321.5,1219.119
Arizona,20200220,3400103.8,1170.8346
Arizona,20200221,3569186.0,1229.0586
Arizona,20200222,3410679.8,1174.4764
Arizona,20200223,3089988.0,1064.0454
Arizona,20200224,2966707.8,1021.59357
Arizona,20200225,2933523.0,1010.1663
Arizona,20200226,2831175.0,974.92255
Arizona,20200227,3125232.2,1076.1819
Arizona,20200228,3295047.0,1134.6581
Arizona,20200229,3718617.5,1280.5156
Colorado,20200201,3285058.8,1173.2352
Colorado,20200202,2680355.0,957.26965
Colorado,20200203,2726952.5,973.9116
Colorado,20200204,2876079.5,1027.1713
Colorado,20200205,3511396.5,1254.0702
Colorado,20200206,3387506.5,1209.8237
Colorado,20200207,3320450.2,1185.8751
Colorado,20200208,3313347.2,1183.3383
Colorado,20200209,3283400.0,1172.6428
Colorado,20200210,3665701.0,1309.179
Colorado,20200211,3444225.5,1230.0806
Colorado,20200212,3504289.5,1251.532
Colorado,20200213,3814470.0,1362.3107
Colorado,20200214,3890054.8,1389.3053
