city,date,sum,mean
13043,20200218,7823.9775,1564.7955
13043,20200219,8057.8184,1611.5637
13043,20200220,8376.998,1675.3997
13043,20200221,9082.495,1816.499
13043,20200222,8943.73,1788.7461
13043,20200223,7375.122,1475.0244
13043,20200224,8053.7725,1610.7545
13043,20200225,9853.734,1970.7468
13043,20200226,9292.997,1858.5994
13043,20200227,9661.426,1932.2852
13043,20200228,9631.095,1926.219
13043,20200229,5961.4517,1192.2903
41049,20200201,22187.385,403.40698
41049,20200202,21340.06,388.0011
41049,20200203,26996.486,490.8452
41049,20200204,32950.977,599.10864
41049,20200205,36433.51,662.4275
41049,20200206,39383.33,716.0605
41049,20200207,48421.703,880.3946
41049,20200208,40764.23,741.16785
41049,20200209,33707.277,612.85956
41049,20200210,29979.035,545.07336
41049,20200211,29111.225,529.295
41049,20200212,25953.184,471.87607
41049,20200213,25458.86,462.88837
41049,20200214,26398.299,479.96906
41049,20200215,23316.648,423.93906
41049,20200216,21998.926,399.98047
41049,20200217,18372.885,334.05246
41049,20200218,19799.135,359.98428
41049,20200219,17109.717,311.08575
41049,20200220,15745.0205,286.2731
41049,20200221,14806.491,269.20892
41049,20200222,13210.559,240.19197
41049,20200223,10718.86,194.88837
41049,20200224,11595.113,210.82024
41049,20200225,12447.404,226.31644
41049,20200226,13480.6455,245.10265
41049,20200227,15584.6455,283.35718
41049,20200228,19363.307,352.06012
41049,20200229,19300.537,350.91885
41051,20200201,60580.457,3188.445
41051,20200202,58266.92,3066.6802
41051,20200203,73711.234,3879.5386
41051,20200204,89969.36,4735.2295
41051,20200205,99478.08,5235.6885
41051,20200206,107532.28,5659.5938
41051,20200207,132210.66,6958.4556
41051,20200208,111302.695,5858.0366
41051,20200209,92034.375,4843.9146
41051,20200210,81854.79,4308.147
41051,20200211,79485.31,4183.4375
41051,20200212,70862.59,3729.61
41051,20200213,69512.89,3658.5732
41051,20200214,72077.93,3793.5752
41051,20200215,63663.793,3350.7258
41051,20200216,60065.887,3161.3625
41051,20200217,50165.336,2640.2808
41051,20200218,54059.582,2845.2412
41051,20200219,46716.387,2458.757
41051,20200220,42990.22,2262.643
41051,20200221,40427.656,2127.7715
41051,20200222,36070.12,1898.4274
41051,20200223,29266.787,1540.3572
41051,20200224,31659.305,1666.2792
41051,20200225,33986.406,1788.7582
41051,20200226,36807.562,1937.2401
41051,20200227,42552.336,2239.5967
41051,20200228,52869.594,2782.61
41051,20200229,52698.207,2773.5898
41053,20200201,17413.525,669.751
41053,20200202,16748.516,644.1737
41053,20200203,21187.898,814.9192
41053,20200204,25861.21,994.662
41053,20200205,28594.438,1099.786
41053,20200206,30909.576,1188.8298
41053,20200207,38003.242,1461.6632
41053,20200208,31993.361,1230.5139
41053,20200209,26454.785,1017.49176
41053,20200210,23528.72,904.9508
41053,20200211,22847.627,878.7549
41053,20200212,20369.072,783.42584
41053,20200213,19981.107,768.50415
41053,20200214,20718.416,796.8622
41053,20200215,18299.816,703.8391
41053,20200216,17265.617,664.0622
41053,20200217,14419.755,554.60596
41053,20200218,15539.136,597.65906
41053,20200219,13428.374,516.47595
41053,20200220,12357.307,475.28104
41053,20200221,11620.714,446.95053
41053,20200222,10368.161,398.77542
41053,20200223,8412.581,323.56082
41053,20200224,9100.298,350.01144
41053,20200225,9769.209,375.7388
41053,20200226,10580.137,406.92834
41053,20200227,12231.439,470.43997
41053,20200228,15197.08,584.50305
41053,20200229,15147.817,582.60834
41055,20200201,8823.111,383.61353
41055,20200202,8486.164,368.96365
